player_team_id,team_id,player_id
366,281,4
367,281,1
368,282,3
369,282,13
370,283,5
371,284,10
372,285,4
373,285,1
374,286,3
375,286,13
376,287,5
377,288,10
378,289,4
379,289,1
380,290,5
381,291,6
382,291,8
383,292,3
384,293,4
385,293,1
386,294,5
387,295,6
388,295,8
389,296,3
390,297,4
391,297,1
392,298,5
393,299,6
394,299,8
395,300,3
396,301,4
397,301,1
398,302,5
399,303,6
400,303,8
401,304,3
402,305,4
403,305,1
404,306,5
405,307,6
406,307,8
407,308,3
408,309,4
409,309,1
410,310,5
411,311,6
412,311,8
413,312,3
414,313,4
415,313,1
416,314,5
417,315,8
418,315,6
419,316,3
420,317,4
421,317,1
422,318,5
423,319,8
424,319,6
425,320,3
426,321,4
427,321,1
428,322,5
429,323,8
430,323,6
431,324,3
432,325,4
433,325,1
434,326,5
435,327,8
436,327,6
437,328,3
438,329,4
439,329,1
440,330,5
441,331,8
442,331,6
443,332,3
444,333,4
445,333,1
446,334,5
447,335,8
448,335,6
449,336,3
450,337,8
451,337,19
452,338,1
453,339,6
454,340,4
455,341,8
456,341,19
457,342,1
458,343,6
459,344,4
460,345,8
461,345,19
462,346,6
463,347,4
464,348,1
465,349,19
466,349,8
467,350,1
468,351,4
469,352,6
470,353,8
471,353,6
472,354,5
473,355,10
474,356,1
475,357,8
476,357,6
477,358,5
478,359,10
479,360,1
480,361,8
481,361,6
482,362,5
483,363,10
484,364,1
485,365,8
486,365,6
487,366,5
488,367,10
489,368,1
490,369,6
491,370,5
492,371,10
493,372,1
494,373,6
495,374,5
496,375,10
497,376,1
498,377,6
499,378,5
500,379,10
501,380,1
502,381,6
503,382,5
504,383,10
505,384,1
506,385,4
507,386,3
508,387,6
509,387,8
510,388,5
511,389,4
512,390,3
513,391,6
514,391,8
515,392,5
516,393,4
517,394,3
518,395,6
519,395,8
520,396,5
521,397,4
522,398,3
523,399,6
524,399,8
525,400,5
526,401,8
527,402,12
528,403,3
529,404,4
530,405,8
531,406,5
532,407,6
533,408,12
534,409,8
535,410,5
536,411,6
537,412,12
538,413,8
539,414,6
540,415,3
541,415,4
542,416,5
543,416,20
544,417,8
545,418,6
546,419,3
547,419,4
548,420,5
549,420,20
550,421,8
551,422,6
552,423,3
553,423,4
554,424,5
555,424,20
556,425,8
557,426,20
558,427,3
559,427,4
560,428,5
561,429,8
562,430,20
563,431,3
564,431,4
565,432,5
566,433,8
567,434,20
568,435,3
569,435,4
570,436,5
571,437,8
572,437,6
573,438,20
574,439,3
575,439,4
576,440,5
577,440,12
578,441,8
579,441,6
580,442,20
581,442,10
582,443,3
583,443,4
584,444,5
585,444,12
586,445,10
587,445,20
588,446,6
589,446,8
590,447,3
591,447,4
592,448,5
593,448,12
594,449,4
595,450,12
596,451,6
597,452,5
598,453,4
599,454,12
600,455,6
601,456,5
602,457,5
603,458,8
604,459,6
605,460,10
606,461,5
607,462,8
608,463,6
609,464,10
610,465,5
611,466,8
612,467,6
613,468,10
614,469,5
615,470,8
616,471,3
617,472,10
618,472,4
619,473,5
620,474,8
621,475,3
622,475,12
623,476,10
624,476,4
625,477,5
626,478,8
627,479,3
628,479,12
629,480,10
630,480,4
631,481,5
632,482,8
633,483,3
634,483,12
635,484,10
636,484,4
637,485,5
638,486,8
639,487,3
640,487,12
641,488,10
642,488,4
643,489,5
644,490,8
645,490,6
646,491,3
647,491,12
648,492,10
649,492,4
650,493,5
651,494,8
652,494,6
653,495,3
654,495,12
655,496,10
656,496,4
657,497,5
658,498,8
659,498,6
660,499,12
661,499,20
662,500,10
663,500,4
664,501,8
665,501,12
666,502,5
667,502,10
668,503,6
669,504,3
670,505,8
671,505,12
672,506,5
673,506,10
674,507,6
675,508,3
676,509,8
677,509,12
678,510,5
679,510,10
680,511,6
681,512,3
682,512,4
683,513,8
684,513,12
685,514,5
686,514,10
687,515,6
688,516,3
689,516,4
690,517,12
691,517,8
692,518,5
693,518,10
694,519,6
695,519,1
696,520,3
697,520,4
698,521,12
699,522,4
700,522,8
701,523,6
702,523,1
703,524,3
704,524,20
705,525,12
706,526,4
707,526,8
708,527,6
709,527,1
710,528,3
711,528,20
712,529,10
713,530,4
714,531,8
715,531,1
716,532,5
717,533,20
718,533,6
719,534,4
720,534,10
721,535,1
722,535,8
723,536,5
724,537,6
725,537,20
726,538,4
727,538,10
728,539,1
729,539,8
730,540,5
731,541,6
732,541,20
733,542,4
734,542,10
735,543,8
736,543,1
737,544,5
738,545,6
739,545,20
740,546,4
741,546,10
742,547,8
743,547,1
744,548,5
745,548,12
746,549,6
747,549,20
748,550,4
749,550,10
750,551,8
751,551,1
752,552,5
753,552,12
754,553,6
755,553,20
756,554,4
757,554,10
758,555,8
759,555,1
760,556,5
761,556,12
762,557,20
763,558,4
764,558,10
765,559,1
766,560,5
767,560,12
768,561,10
769,562,8
770,562,6
771,563,12
772,563,1
773,564,5
774,564,4
775,565,10
776,566,6
777,566,8
778,567,12
779,567,1
780,568,5
781,568,4
782,569,10
783,570,6
784,570,8
785,571,12
786,571,1
787,572,5
788,572,4
789,573,10
790,573,20
791,574,6
792,574,8
793,575,12
794,575,1
795,576,5
796,576,4
797,577,10
798,577,20
799,578,6
800,578,8
801,579,12
802,579,1
803,580,5
804,580,4
805,581,10
806,581,20
807,582,6
808,582,8
809,583,12
810,583,1
811,584,5
812,584,4
813,585,10
814,585,20
815,586,6
816,586,8
817,587,12
818,587,1
819,588,5
820,588,4
821,589,10
822,589,5
823,590,4
824,590,12
825,591,3
826,591,6
827,592,8
828,593,10
829,593,5
830,594,12
831,594,4
832,595,3
833,595,6
834,596,8
835,597,10
836,597,5
837,598,12
838,598,4
839,599,3
840,599,6
841,600,8
842,601,1
843,601,3
844,602,6
845,602,8
846,603,5
847,603,10
848,604,4
849,604,13
850,605,5
851,605,10
852,606,4
853,606,13
854,607,3
855,608,1
856,609,10
857,610,5
858,611,8
859,612,6
860,613,10
861,614,5
862,615,8
863,616,6
864,617,10
865,618,5
866,619,8
867,620,6
868,621,6
869,622,10
870,623,5
871,624,8
872,625,10
873,625,8
874,626,5
875,626,1
876,627,3
877,628,12
878,628,6
879,629,10
880,629,1
881,630,5
882,631,3
883,632,12
884,633,1
885,634,5
886,635,10
887,636,12
888,637,1
889,638,5
890,639,10
891,640,12
892,641,1
893,642,5
894,643,10
895,644,12
896,645,1
897,646,5
898,647,10
899,648,12
900,649,1
901,650,5
902,651,10
903,652,12
904,653,1
905,654,5
906,655,10
907,656,12
908,657,10
909,657,12
910,658,16
911,658,8
912,659,13
913,659,3
914,660,6
915,661,8
916,661,16
917,662,13
918,663,12
919,663,10
920,664,6
921,665,10
922,666,5
923,667,4
924,668,3
925,669,10
926,670,5
927,671,4
928,672,3
929,673,10
930,674,5
931,675,8
932,675,6
933,676,1
934,677,10
935,678,5
936,679,8
937,679,6
938,680,1
939,681,10
940,682,5
941,683,8
942,683,6
943,684,1
944,685,1
945,685,10
946,686,4
947,686,3
948,687,12
949,687,5
950,688,6
951,688,13
952,689,1
953,689,10
954,690,4
955,690,3
956,691,12
957,691,5
958,692,6
959,692,13
960,693,8
961,694,6
962,695,1
963,696,10
964,697,6
965,697,4
966,698,1
967,698,5
968,699,13
969,699,3
970,700,10
971,700,8
972,701,6
973,701,4
974,702,1
975,702,5
976,703,13
977,703,3
978,704,8
979,705,10
980,706,4
981,707,5
982,707,13
983,708,6
984,709,10
985,710,4
986,711,5
987,711,13
988,712,6
989,713,1
990,714,5
991,715,10
992,716,3
993,717,1
994,718,5
995,719,10
996,720,3
997,721,1
998,722,5
999,723,10
1000,724,3
1001,725,1
1002,726,5
1003,727,10
1004,728,3
1005,729,3
1006,730,8
1007,731,6
1008,732,10
1009,733,3
1010,734,8
1011,735,6
1012,736,10
1013,737,12
1014,738,6
1015,738,1
1016,739,3
1017,739,10
1018,740,5
1019,740,13
1020,741,12
1021,742,6
1022,742,1
1023,743,3
1024,743,10
1025,744,5
1026,744,13
1027,745,12
1028,746,6
1029,746,1
1030,747,3
1031,747,10
1032,748,5
1033,748,13
1034,749,12
1035,750,1
1036,751,3
1037,751,10
1038,752,5
1039,753,12
1040,754,1
1041,755,3
1042,755,10
1043,756,5
1044,757,6
1045,758,8
1046,759,5
1047,759,1
1048,760,3
1049,761,6
1050,762,8
1051,763,5
1052,763,1
1053,764,3
1054,765,6
1055,766,8
1056,767,5
1057,767,1
1058,768,3
1059,769,6
1060,770,1
1061,771,5
1062,772,3
1063,773,3
1064,774,13
1065,774,5
1066,775,6
1067,775,4
1068,776,12
1069,777,3
1070,778,13
1071,778,5
1072,779,6
1073,779,4
1074,780,12
1075,781,10
1076,782,6
1077,783,3
1078,784,5
1079,785,10
1080,786,6
1081,787,3
1082,788,5
1083,789,10
1084,790,6
1085,791,3
1086,792,5
1087,793,10
1088,794,6
1089,795,3
1090,796,5
1091,797,10
1092,798,6
1093,799,5
1094,800,1
1095,801,10
1096,802,6
1097,803,5
1098,804,1
1099,805,10
1100,806,6
1101,807,5
1102,808,1
1103,809,10
1104,810,6
1105,811,5
1106,812,1
1107,813,10
1108,814,6
1109,815,5
1110,816,1
1111,817,10
1112,818,6
1113,819,5
1114,820,1
1115,821,10
1116,822,6
1117,823,5
1118,824,1
1119,825,10
1120,825,12
1121,826,3
1122,827,1
1123,828,5
1124,828,6
1125,829,10
1126,830,3
1127,831,1
1128,832,5
1129,832,6
1130,833,10
1131,834,3
1132,835,1
1133,836,5
1134,836,6
1135,837,10
1136,838,3
1137,839,1
1138,840,5
1139,840,6
1140,841,10
1141,841,13
1142,842,3
1143,842,12
1144,843,6
1145,844,5
1146,845,10
1147,845,13
1148,846,3
1149,846,12
1150,847,6
1151,848,5
1152,849,10
1153,849,13
1154,850,3
1155,850,12
1156,851,6
1157,852,5
1158,853,10
1159,853,13
1160,854,3
1161,854,12
1162,855,6
1163,856,5
1164,857,6
1165,858,8
1166,859,5
1167,860,10
1168,861,6
1169,862,8
1170,862,12
1171,863,5
1172,864,10
1173,865,6
1174,866,8
1175,866,12
1176,867,5
1177,868,10
1178,869,6
1179,870,8
1180,870,12
1181,871,5
1182,872,10
1183,872,4
1184,873,5
1185,873,4
1186,874,13
1187,874,10
1188,875,8
1189,876,6
1190,876,3
1191,877,5
1192,877,4
1193,878,13
1194,878,10
1195,879,8
1196,880,6
1197,880,3
1198,881,5
1199,881,4
1200,882,13
1201,882,10
1202,883,8
1203,884,6
1204,884,3
1205,885,5
1206,885,4
1207,886,13
1208,886,10
1209,887,8
1210,888,6
1211,888,3
1212,889,3
1213,890,10
1214,891,6
1215,892,4
1216,893,3
1217,894,10
1218,895,6
1219,896,4
1220,897,10
1221,898,6
1222,899,4
1223,900,3
1224,901,10
1225,902,6
1226,903,4
1227,904,3
1228,905,6
1229,906,4
1230,906,5
1231,907,12
1232,907,3
1233,908,8
1234,909,6
1235,910,4
1236,910,5
1237,911,12
1238,911,3
1239,912,8
1240,913,6
1241,914,4
1242,914,5
1243,915,12
1244,915,3
1245,916,8
1246,917,1
1247,918,4
1248,919,5
1249,919,12
1250,920,10
1251,920,6
1252,921,1
1253,922,4
1254,923,12
1255,923,5
1256,924,6
1257,924,10
1258,925,1
1259,926,4
1260,927,12
1261,927,5
1262,928,6
1263,928,10
1264,929,5
1265,930,10
1266,930,1
1267,931,8
1268,932,3
1269,933,5
1270,934,10
1271,934,1
1272,935,8
1273,936,3
1274,937,10
1275,938,1
1276,939,6
1277,939,8
1278,940,5
1279,941,10
1280,942,1
1281,943,6
1282,943,8
1283,944,5
1284,945,10
1285,946,1
1286,947,6
1287,947,8
1288,948,5
1289,949,10
1290,950,1
1291,951,6
1292,951,8
1293,952,5
1294,953,10
1295,954,1
1296,955,6
1297,955,8
1298,956,5
1299,957,10
1300,958,1
1301,959,6
1302,959,8
1303,960,5
1304,961,10
1305,962,1
1306,963,6
1307,963,8
1308,964,5
1309,965,10
1310,966,1
1311,967,6
1312,967,8
1313,968,5
1314,969,6
1315,969,4
1316,970,8
1317,971,3
1318,972,12
1319,973,6
1320,973,4
1321,974,8
1322,975,3
1323,976,12
1324,977,6
1325,977,4
1326,978,8
1327,979,3
1328,980,12
1329,981,6
1330,981,4
1331,982,8
1332,983,3
1333,984,12
1334,985,4
1335,986,8
1336,987,3
1337,988,12
1338,989,8
1339,990,5
1340,991,6
1341,992,1
1342,993,8
1343,994,5
1344,995,6
1345,996,1
1346,997,8
1347,998,5
1348,999,6
1349,1000,1
1350,1001,8
1351,1002,5
1352,1003,6
1353,1004,1
1354,1005,8
1355,1006,5
1356,1007,6
1357,1008,1
1358,1009,4
1359,1009,6
1360,1010,5
1361,1010,10
1362,1011,12
1363,1011,13
1364,1012,3
1365,1012,1
1366,1013,4
1367,1013,6
1368,1014,5
1369,1014,10
1370,1015,12
1371,1015,13
1372,1016,3
1373,1016,1
1374,1017,4
1375,1017,6
1376,1018,5
1377,1018,10
1378,1019,12
1379,1019,13
1380,1020,3
1381,1020,1
1382,1021,4
1383,1021,6
1384,1022,5
1385,1022,10
1386,1023,12
1387,1023,13
1388,1024,3
1389,1024,1
1390,1025,8
1391,1026,1
1392,1027,6
1393,1028,3
1394,1029,6
1395,1029,3
1396,1030,4
1397,1030,5
1398,1031,8
1399,1032,1
1400,1032,13
1401,1033,6
1402,1033,3
1403,1034,4
1404,1034,5
1405,1035,8
1406,1035,12
1407,1036,1
1408,1036,13
1409,1037,6
1410,1037,3
1411,1038,4
1412,1038,5
1413,1039,8
1414,1039,12
1415,1040,1
1416,1040,13
1417,1041,6
1418,1041,3
1419,1042,4
1420,1042,5
1421,1043,8
1422,1043,12
1423,1044,1
1424,1044,13
1425,1045,6
1426,1045,3
1427,1046,4
1428,1046,5
1429,1047,8
1430,1047,12
1431,1048,1
1432,1049,6
1433,1050,5
1434,1051,3
1435,1052,1
1436,1053,6
1437,1053,5
1438,1054,8
1439,1055,10
1440,1056,3
1441,1057,6
1442,1057,5
1443,1058,8
1444,1059,10
1445,1060,3
1446,1061,6
1447,1061,5
1448,1062,8
1449,1063,10
1450,1064,3
1451,1065,6
1452,1065,5
1453,1066,8
1454,1067,10
1455,1068,3
1456,1069,5
1457,1070,10
1458,1071,3
1459,1071,13
1460,1072,8
1461,1072,6
1462,1073,5
1463,1074,10
1464,1075,3
1465,1075,13
1466,1076,8
1467,1076,6
1468,1077,5
1469,1078,10
1470,1079,3
1471,1079,13
1472,1080,8
1473,1080,6
1474,1081,12
1475,1082,4
1476,1082,5
1477,1083,17
1478,1083,13
1479,1084,3
1480,1085,12
1481,1086,5
1482,1087,13
1483,1088,3
1484,1089,12
1485,1089,5
1486,1090,10
1487,1090,1
1488,1091,13
1489,1092,3
1490,1093,12
1491,1094,5
1492,1095,1
1493,1095,10
1494,1096,3
1495,1097,12
1496,1098,5
1497,1099,1
1498,1099,10
1499,1100,3
1500,1101,12
1501,1102,5
1502,1103,1
1503,1103,10
1504,1104,3
1505,1105,7
1506,1105,10
1507,1106,12
1508,1106,3
1509,1107,6
1510,1108,5
1511,1109,10
1512,1109,7
1513,1110,3
1514,1111,5
1515,1111,12
1516,1112,6
1517,1112,8
1518,1113,10
1519,1113,7
1520,1114,3
1521,1115,5
1522,1115,12
1523,1116,6
1524,1116,8
1525,1117,6
1526,1117,8
1527,1118,10
1528,1119,3
1529,1120,5
1530,1120,12
1531,1121,6
1532,1121,8
1533,1122,10
1534,1123,3
1535,1124,5
1536,1124,12
1537,1125,6
1538,1125,8
1539,1126,10
1540,1127,3
1541,1128,12
1542,1128,5
1543,1129,6
1544,1129,8
1545,1130,10
1546,1131,3
1547,1132,12
1548,1132,5
1549,1133,10
1550,1134,3
1551,1135,8
1552,1135,6
1553,1136,4
1554,1136,5
1555,1137,10
1556,1137,12
1557,1138,3
1558,1139,8
1559,1139,6
1560,1140,4
1561,1140,5
1562,1141,10
1563,1141,12
1564,1142,3
1565,1143,8
1566,1143,6
1567,1144,4
1568,1144,5
1569,1145,5
1570,1145,4
1571,1146,10
1572,1146,12
1573,1147,3
1574,1148,8
1575,1149,5
1576,1149,4
1577,1150,10
1578,1150,12
1579,1151,3
1580,1152,8
1581,1153,3
1582,1153,1
1583,1154,5
1584,1155,10
1585,1156,6
1586,1156,8
1587,1157,3
1588,1157,1
1589,1158,5
1590,1159,10
1591,1160,6
1592,1160,8
1593,1161,3
1594,1161,1
1595,1162,5
1596,1163,10
1597,1164,6
1598,1164,8
1599,1165,3
1600,1165,1
1601,1166,5
1602,1167,10
1603,1168,6
1604,1168,8
1605,1169,3
1606,1169,1
1607,1170,5
1608,1171,10
1609,1172,6
1610,1172,8
1611,1173,8
1612,1174,5
1613,1174,10
1614,1175,6
1615,1176,3
1616,1177,8
1617,1178,5
1618,1178,10
1619,1179,6
1620,1180,3
1621,1181,8
1622,1182,5
1623,1182,10
1624,1183,6
1625,1184,3
1626,1185,8
1627,1186,5
1628,1186,10
1629,1187,6
1630,1188,3
1631,1189,5
1632,1189,1
1633,1190,4
1634,1190,6
1635,1191,10
1636,1191,3
1637,1192,12
1638,1193,5
1639,1193,1
1640,1194,4
1641,1194,6
1642,1195,10
1643,1195,3
1644,1196,12
1645,1197,5
1646,1197,1
1647,1198,4
1648,1198,6
1649,1199,10
1650,1199,3
1651,1200,12
1652,1201,5
1653,1201,1
1654,1202,4
1655,1202,6
1656,1203,10
1657,1203,3
1658,1204,12
1659,1205,5
1660,1205,1
1661,1206,6
1662,1206,4
1663,1207,10
1664,1207,3
1665,1208,12
1666,1209,3
1667,1210,12
1668,1211,6
1669,1212,4
1670,1212,8
1671,1213,3
1672,1214,12
1673,1214,5
1674,1215,6
1675,1216,4
1676,1216,8
1677,1217,3
1678,1218,12
1679,1218,5
1680,1219,6
1681,1220,4
1682,1220,8
1683,1221,3
1684,1222,12
1685,1222,5
1686,1223,6
1687,1224,4
1688,1224,8
1689,1225,3
1690,1226,12
1691,1226,5
1692,1227,6
1693,1228,4
1694,1228,8
1695,1229,3
1696,1230,5
1697,1231,6
1698,1231,10
1699,1232,8
1700,1232,13
1701,1233,3
1702,1234,5
1703,1235,6
1704,1235,10
1705,1236,8
1706,1236,13
1707,1237,3
1708,1238,5
1709,1239,6
1710,1239,10
1711,1240,8
1712,1240,13
1713,1241,3
1714,1242,5
1715,1243,6
1716,1243,10
1717,1244,8
1718,1244,13
1719,1245,3
1720,1246,5
1721,1247,6
1722,1247,10
1723,1248,8
1724,1248,13
1725,1249,3
1726,1250,5
1727,1251,6
1728,1251,10
1729,1252,8
1730,1252,13
1731,1253,13
1732,1254,3
1733,1255,5
1734,1256,8
1735,1256,6
1736,1257,13
1737,1258,3
1738,1259,5
1739,1260,8
1740,1260,6
1741,1261,13
1742,1262,3
1743,1263,5
1744,1264,8
1745,1264,6
1746,1265,13
1747,1266,3
1748,1267,5
1749,1268,8
1750,1268,6
1751,1269,1
1752,1270,3
1753,1271,5
1754,1272,10
1755,1273,1
1756,1274,3
1757,1275,5
1758,1276,10
1759,1277,1
1760,1278,3
1761,1279,5
1762,1280,10
1763,1281,1
1764,1282,3
1765,1283,5
1766,1284,10
1767,1285,13
1768,1286,3
1769,1287,5
1770,1288,4
1771,1289,1
1772,1289,6
1773,1290,12
1774,1291,10
1775,1292,8
1776,1293,13
1777,1294,3
1778,1295,5
1779,1296,4
1780,1297,1
1781,1297,6
1782,1298,12
1783,1299,10
1784,1300,8
1785,1301,13
1786,1302,3
1787,1303,5
1788,1304,4
1789,1305,1
1790,1305,6
1791,1306,12
1792,1307,10
1793,1308,8
1794,1309,13
1795,1310,3
1796,1311,5
1797,1312,4
1798,1313,5
1799,1314,1
1800,1315,10
1801,1316,3
1802,1317,5
1803,1317,4
1804,1318,1
1805,1319,10
1806,1320,3
1807,1321,5
1808,1322,1
1809,1323,10
1810,1324,3
1811,1325,5
1812,1326,1
1813,1327,10
1814,1328,3
1815,1329,5
1816,1329,4
1817,1330,1
1818,1331,10
1819,1332,3
1820,1333,5
1821,1333,4
1822,1334,1
1823,1335,10
1824,1336,3
1825,1337,5
1826,1337,4
1827,1338,1
1828,1339,10
1829,1340,3
1830,1341,5
1831,1341,4
1832,1342,1
1833,1343,10
1834,1344,3
1835,1345,5
1836,1346,3
1837,1346,10
1838,1347,4
1839,1347,8
1840,1348,6
1841,1348,12
1842,1349,10
1843,1349,1
1844,1350,5
1845,1350,6
1846,1351,4
1847,1351,3
1848,1352,13
1849,1352,12
1850,1353,10
1851,1353,1
1852,1354,5
1853,1354,6
1854,1355,4
1855,1355,3
1856,1356,13
1857,1356,12
1858,1357,10
1859,1357,1
1860,1358,5
1861,1358,6
1862,1359,4
1863,1359,3
1864,1360,13
1865,1360,12
1866,1361,10
1867,1361,1
1868,1362,5
1869,1362,6
1870,1363,4
1871,1363,3
1872,1364,13
1873,1364,12
1874,1365,10
1875,1365,1
1876,1366,5
1877,1366,6
1878,1367,4
1879,1368,13
1880,1368,12
1881,1369,1
1882,1369,4
1883,1370,3
1884,1371,8
1885,1371,6
1886,1372,10
1887,1373,1
1888,1373,4
1889,1374,3
1890,1375,8
1891,1375,6
1892,1376,10
1893,1377,1
1894,1378,3
1895,1379,8
1896,1379,6
1897,1380,10
1898,1380,13
1899,1381,1
1900,1382,3
1901,1383,8
1902,1383,6
1903,1384,13
1904,1385,3
1905,1386,13
1906,1387,5
1907,1387,10
1908,1388,6
1909,1388,8
1910,1389,3
1911,1390,13
1912,1391,5
1913,1391,10
1914,1392,6
1915,1392,8
1916,1393,3
1917,1394,13
1918,1395,5
1919,1395,10
1920,1396,6
1921,1396,8
1922,1397,3
1923,1398,13
1924,1399,5
1925,1399,10
1926,1400,6
1927,1400,8
1928,1401,3
1929,1402,4
1930,1402,13
1931,1403,5
1932,1403,10
1933,1404,8
1934,1404,6
1935,1405,3
1936,1406,4
1937,1406,13
1938,1407,5
1939,1407,10
1940,1408,8
1941,1408,6
1942,1409,3
1943,1410,4
1944,1410,13
1945,1411,5
1946,1411,10
1947,1412,6
1948,1413,6
1949,1414,8
1950,1415,3
1951,1416,1
1952,1417,6
1953,1418,8
1954,1419,3
1955,1420,1
1956,1421,6
1956,1421,10
1957,1422,8
1958,1423,3
1959,1424,1
1960,1425,6
1961,1425,10
1962,1426,8
1963,1426,5
1964,1427,3
1965,1428,1
1966,1429,3
1967,1430,6
1968,1431,5
1969,1432,8
1970,1433,3
1971,1434,6
1972,1435,5
1973,1436,8
1974,1437,3
1975,1438,6
1976,1439,5
1977,1440,8
1978,1441,10
1979,1441,1
1980,1442,5
1981,1443,12
1982,1443,3
1983,1444,6
1984,1444,8
1985,1445,10
1986,1445,1
1987,1446,5
1988,1447,12
1989,1447,3
1990,1448,6
1991,1448,8
1992,1449,10
1993,1449,1
1994,1450,5
1995,1451,12
1996,1451,3
1997,1452,6
1998,1452,8
1999,1453,10
2000,1453,1
2001,1454,5
2002,1455,12
2003,1455,3
2004,1456,6
2005,1456,8
2006,1457,10
2007,1457,1
2008,1458,12
2010,1459,3
2011,1460,6
2012,1460,8
2013,1461,12
2014,1461,17
2015,1462,4
2016,1462,10
2017,1463,5
2018,1463,13
2019,1464,6
2020,1464,8
2021,1465,12
2022,1465,17
2023,1466,4
2024,1466,10
2025,1467,5
2026,1467,13
2027,1468,6
2028,1468,8
2029,1469,12
2030,1470,4
2031,1470,10
2032,1471,5
2033,1471,13
2034,1472,8
2035,1473,1
2036,1474,3
2037,1475,6
2038,1476,8
2039,1477,1
